"script","wake_model","seed","method","turbine_id","x","y","AEP [GWh]","Surrogate AEP [GWh]","runtime_sec","wd_step_deg","n_wd","ws"
"ResultsSS","NOJ","3","SS--2S","68","425569.15789473685","6150365.631578947","714.6185206954664","73.06898584448177","24023.97422059998","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S","69","429892.0","6149131.157894737","714.6185206954664","73.06898584448177","24023.97422059998","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S","70","429892.0","6148637.368421053","714.6185206954664","73.06898584448177","24023.97422059998","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S","71","427564.3157894737","6151106.315789473","714.6185206954664","73.06898584448177","24023.97422059998","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S","72","429226.94736842107","6147156.0","714.6185206954664","73.06898584448177","24023.97422059998","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S","73","424904.1052631579","6149624.947368421","714.6185206954664","73.06898584448177","24023.97422059998","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S","74","426234.2105263158","6147896.684210527","714.6185206954664","73.06898584448177","24023.97422059998","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S","75","426899.2631578947","6151847.0","714.6185206954664","73.06898584448177","24023.97422059998","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S","76","429226.94736842107","6151353.2105263155","714.6185206954664","73.06898584448177","24023.97422059998","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S","77","424239.05263157893","6151847.0","714.6185206954664","73.06898584448177","24023.97422059998","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S","78","427564.3157894737","6147896.684210527","714.6185206954664","73.06898584448177","24023.97422059998","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S","79","424239.05263157893","6149378.052631579","714.6185206954664","73.06898584448177","24023.97422059998","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","0","429892.0","6150118.736842105","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","1","429892.0","6151847.0","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","2","426899.2631578947","6148637.368421053","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","3","429226.94736842107","6150365.631578947","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","4","423574.0","6147156.0","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","5","427896.84210526315","6149871.842105263","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","6","424904.1052631579","6147156.0","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","7","428229.36842105264","6147156.0","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","8","424904.1052631579","6148390.47368421","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","9","424239.05263157893","6151353.2105263155","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","10","426234.2105263158","6151847.0","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","11","424904.1052631579","6148884.263157895","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","12","423574.0","6151847.0","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","13","429226.94736842107","6149378.052631579","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","14","429226.94736842107","6151847.0","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","15","423574.0","6148143.578947368","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","16","424239.05263157893","6150365.631578947","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","17","426234.2105263158","6149624.947368421","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","18","426234.2105263158","6147156.0","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","19","427564.3157894737","6147156.0","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","20","429226.94736842107","6147896.684210527","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","21","426899.2631578947","6147649.7894736845","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","22","423574.0","6148637.368421053","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","23","427896.84210526315","6151847.0","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","24","425569.15789473685","6151847.0","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","25","428561.8947368421","6150612.52631579","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","26","423574.0","6147649.7894736845","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","27","426234.2105263158","6150365.631578947","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","28","429892.0","6149624.947368421","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","29","426234.2105263158","6148884.263157895","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","30","429892.0","6150612.52631579","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","31","427231.7894736842","6149131.157894737","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","32","423574.0","6149131.157894737","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","33","423574.0","6149624.947368421","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","34","428561.8947368421","6148637.368421053","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","35","429892.0","6151106.315789473","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","36","425569.15789473685","6151106.315789473","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","37","429226.94736842107","6148390.47368421","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","38","424239.05263157893","6150859.421052632","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","39","426899.2631578947","6151106.315789473","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","40","423574.0","6150118.736842105","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","41","425569.15789473685","6149131.157894737","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","42","425569.15789473685","6147156.0","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","43","426899.2631578947","6147156.0","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","44","428561.8947368421","6148143.578947368","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","45","423574.0","6151106.315789473","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","46","427231.7894736842","6150118.736842105","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","47","424904.1052631579","6147896.684210527","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","48","427564.3157894737","6151847.0","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","49","424904.1052631579","6151106.315789473","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","50","425569.15789473685","6148143.578947368","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","51","429892.0","6147156.0","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","52","429892.0","6147649.7894736845","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","53","428561.8947368421","6147156.0","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","54","423574.0","6150612.52631579","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","55","428561.8947368421","6149624.947368421","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","56","424904.1052631579","6151847.0","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","57","426234.2105263158","6148390.47368421","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","58","428561.8947368421","6151106.315789473","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","59","424239.05263157893","6147896.684210527","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","60","424904.1052631579","6150118.736842105","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","61","428561.8947368421","6151847.0","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","62","429892.0","6148143.578947368","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","63","428561.8947368421","6149131.157894737","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","64","427896.84210526315","6150365.631578947","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","65","424239.05263157893","6147156.0","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","66","427896.84210526315","6148884.263157895","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","67","426234.2105263158","6151106.315789473","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","68","425569.15789473685","6150365.631578947","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","69","429892.0","6149131.157894737","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","70","429892.0","6148637.368421053","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","71","427564.3157894737","6151106.315789473","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","72","429226.94736842107","6147156.0","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","73","424904.1052631579","6149624.947368421","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","74","426234.2105263158","6147896.684210527","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","75","426899.2631578947","6151847.0","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","76","429226.94736842107","6151353.2105263155","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","77","424239.05263157893","6151847.0","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","78","427564.3157894737","6147896.684210527","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--2S--GB","79","424239.05263157893","6149378.052631579","714.6185206954664","73.06898584448177","24030.440413500066","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","0","424317.09414231323","6151640.812759265","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","1","425142.1823740937","6147330.47640911","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","2","429538.45927273063","6147760.432654307","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","3","428547.33430521685","6150882.303236385","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","4","423574.0","6147156.0","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","5","424223.1078698535","6149880.481614828","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","6","428212.6643897956","6148859.433317588","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","7","428263.5914819036","6147302.917893431","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","8","426877.89905513107","6150601.1315215165","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","9","429892.0","6149370.385725513","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","10","426218.6766545613","6151847.0","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","11","424606.018446823","6148843.225563638","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","12","423574.0","6151639.231039492","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","13","427192.21125237603","6147901.296209093","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","14","429194.24398242176","6151667.634219943","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","15","424198.136035318","6148382.540342066","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","16","423977.79558782413","6150611.848124604","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","17","426191.5878771533","6149641.132354218","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","18","426261.2919333479","6147156.0","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","19","427587.3238908497","6147170.259029262","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","20","429178.0291390993","6147156.0","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","21","429892.0","6151408.337594462","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","22","423581.1942850368","6148665.509639741","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","23","428249.13700187666","6151841.802567745","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","24","425253.65871076606","6151662.3123102905","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","25","428968.8604061915","6150184.837898917","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","26","423580.97267476935","6147889.286093502","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","27","425608.9185920968","6150616.419129703","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","28","429480.2186470705","6148672.936397708","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","29","424587.2791369571","6147156.0","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","30","429860.8073728382","6150799.286720828","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","31","426814.95394356776","6149103.713400581","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","32","423590.23084835446","6149379.175702615","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","33","426231.31746029656","6148418.532991778","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","34","427137.44003279513","6151337.114549311","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","35","428230.67446576734","6149921.206243062","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","36","425625.88648593647","6150122.178327739","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","37","429196.39991463657","6148286.032663342","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","38","429571.9460485438","6150285.370545541","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","39","426236.3129001493","6151335.600019349","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","40","423574.0","6150131.623813295","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","41","425612.4479134435","6149145.435845946","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","42","425598.30845552345","6147156.0","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","43","426923.953273258","6147156.000052338","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","44","428580.2130047192","6148147.868921085","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","45","423613.17802634696","6151059.451779174","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","46","427167.8714790565","6150108.615735674","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","47","424185.96702014183","6147664.937429351","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","48","427327.27514668077","6151843.788481566","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","49","425235.14630616095","6151093.379929637","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","50","425168.8714763182","6148201.06351563","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","51","429892.0","6147317.368064379","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","52","428542.00889745005","6149427.555462164","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","53","428577.96681396523","6147156.0111460835","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","54","423574.0","6150590.873076885","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","55","426255.10783845495","6147919.3334485255","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","56","424905.919370571","6151847.0","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","57","428518.16706619196","6151350.017767998","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","58","429586.1679584181","6151847.0","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","59","427561.2980117155","6149094.673071378","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","60","425232.31095159374","6149642.591727864","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","61","427828.4975068072","6148421.488225773","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","62","429892.0","6148169.92686053","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","63","424847.30483936425","6150612.432094122","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","64","427943.5668159013","6150384.71393453","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","65","424000.10424403026","6147156.0","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","66","429594.32604954176","6149673.1522655","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","67","426230.44776209624","6150835.926940329","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","68","427265.97258623585","6149622.265508767","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","69","429892.0","6148882.059909197","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","70","429563.35341028514","6147156.0","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","71","424479.07137522026","6149382.538078203","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","72","425580.90933514497","6148674.029227605","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","73","427909.2646779888","6151627.576419947","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","74","425918.9425852655","6147603.343253008","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","75","426840.65940851765","6151847.0","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","76","429564.26568330417","6151087.916053852","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","77","423902.5135534135","6151847.0","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","78","427830.1802515984","6147683.15771023","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","3","SS--GB","79","426944.659435303","6148410.222656875","713.0367827778102","72.65585187767911","509.81932220002636","10","36","9.6"
"ResultsSS","NOJ","4","Current Horns Rev","0","423974.0","6151447.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","4","Current Horns Rev","1","424042.0","6150891.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","4","Current Horns Rev","2","424111.0","6150335.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","4","Current Horns Rev","3","424179.0","6149779.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","4","Current Horns Rev","4","424247.0","6149224.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","4","Current Horns Rev","5","424315.0","6148668.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","4","Current Horns Rev","6","424384.0","6148112.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","4","Current Horns Rev","7","424452.0","6147556.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","4","Current Horns Rev","8","424534.0","6151447.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","4","Current Horns Rev","9","424602.0","6150891.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","4","Current Horns Rev","10","424671.0","6150335.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","4","Current Horns Rev","11","424739.0","6149779.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","4","Current Horns Rev","12","424807.0","6149224.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","4","Current Horns Rev","13","424875.0","6148668.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","4","Current Horns Rev","14","424944.0","6148112.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","4","Current Horns Rev","15","425012.0","6147556.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","4","Current Horns Rev","16","425094.0","6151447.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","4","Current Horns Rev","17","425162.0","6150891.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","4","Current Horns Rev","18","425231.0","6150335.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","4","Current Horns Rev","19","425299.0","6149779.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","4","Current Horns Rev","20","425367.0","6149224.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","4","Current Horns Rev","21","425435.0","6148668.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
